*
*                        L 9 7 0 3 0
*
*   Table file for L97030-30 flux standard, based on data
*   from Ap.J.Supp. 27,21-35 Oct    1982.  These data represent
*   directly measured fluxes, and should be used accordingly.
*   This file is designed for use with the Figaro routine GSPIKE.
*
SET .Z.UNITS = "mJy"
SET .Z.LABEL = "Flux"
SET .TABLE.BANDWIDTH = 80
SET .TABLE.LAMBDA_DOUBLE = 6040
*
  3320       22.284
  3400       22.699
  3480       22.491
  3560       22.491
  3640       22.491
  3720       22.080
  3800       20.893
  3880       20.512
  3960       19.409
  4040       26.062
  4120       21.677
  4200       30.479
  4280       27.542
  4360       20.701
  4440       29.923
  4520       31.333
  4600       30.479
  4680       29.648
  4760       27.542
  4840       20.137
  4920       23.550
  5000       27.040
  5080       26.792
  5160       26.792
  5240       26.062
  5320       26.062
  5400       24.660
  5480       24.210
  5560       23.988
  5640       23.768
  5720       22.909
  5800       23.121
  6040       22.080
  6200       21.281
  6360       19.588
  6520       15.996
  6680       16.293
  6840       17.219
  7000       16.596
  7160       16.293
  7320       15.276
  7480       14.997
  7640       13.305
  7800       14.191
  7960       13.804
  8120       13.552
  8280       13.305
  8440       13.552
  8600       13.183
  8760       13.305
  8920       11.912
  9080       11.482
  9240       11.588
  9560       10.568
  9720       11.272
  9880       11.272
