*
*                   H Z 7
*
*   Table file for flux standard HZ7 based on data from
*   Oke, J.B., 1974. Astrophys. J. Supp. Ser. 27, 21.
*   Adapted from SPICA .OKE file of the same or similar name.
*
*   These data are directly measured fluxes and should be used according
*   This file is designed for use with the Figaro routine GSPIKE.
*
SET .Z.UNITS = "mjy"
SET .Z.LABEL = "Flux"
SET .TABLE.BANDWIDTH =  20
SET .TABLE.LAMBDA_DOUBLE =  5700
*
  3210       11.272
  3230       10.765
  3250       10.568
  3270        9.727
  3290       10.093
  3310        9.727
  3330        9.376
  3350        9.908
  3370        9.376
  3390        9.727
  3410        9.290
  3430        9.550
  3450        9.727
  3470        9.204
  3490        9.462
  3510        8.954
  3530        9.120
  3550        8.872
  3570        9.204
  3590        8.710
  3610        8.872
  3630        8.790
  3650        8.872
  3670        8.790
  3690        8.954
  3710        8.710
  3730        8.241
  3750        8.472
  3770        7.943
  3790        7.727
  3810        7.656
  3830        7.727
  3850        8.241
  3870        7.656
  3890        7.178
  3910        8.166
  3930        8.710
  3950        8.166
  3970        7.244
  3990        8.017
  4010        8.954
  4030       10.000
  4050        9.727
  4070        8.790
  4090        6.855
  4110        6.730
  4130        8.630
  4150        9.204
  4170       10.000
  4190       10.000
  4210       10.375
  4230       10.000
  4250        9.638
  4270        9.036
  4290        8.318
  4310        7.447
  4330        5.754
  4350        6.138
  4370        7.379
  4390        8.630
  4410        8.872
  4430        9.290
  4450        9.638
  4470        9.638
  4490        9.638
  4510        9.550
  4530        9.290
  4550        9.550
  4570        9.290
  4590        9.290
  4610        9.290
  4630        9.204
  4650        9.376
  4670        9.036
  4690        8.872
  4710        9.204
  4730        8.872
  4750        8.630
  4770        8.551
  4790        8.017
  4810        7.943
  4830        6.982
  4850        5.598
  4870        5.598
  4890        6.730
  4910        7.311
  4930        7.870
  4950        7.727
  4970        8.091
  4990        8.395
  5010        8.091
  5030        7.586
  5050        7.447
  5070        7.516
  5090        7.943
  5110        7.798
  5130        8.395
  5150        7.727
  5170        7.798
  5190        8.318
  5210        8.017
  5230        7.727
  5250        7.727
  5270        7.586
  5290        7.447
  5310        7.447
  5330        7.379
  5350        7.656
  5370        7.311
  5390        7.379
  5410        7.516
  5430        7.178
  5450        7.586
  5470        6.792
  5490        6.918
  5510        7.112
  5530        6.855
  5550        6.982
  5570        7.047
  5590        6.668
  5610        6.668
  5630        6.730
  5650        6.730
  5670        6.607
  5690        6.427
  5700        6.607
  5740        6.310
  5780        6.310
  5820        6.252
  5860        6.427
  5900        6.310
  5940        6.081
  5980        6.081
  6020        6.081
  6060        5.970
  6100        5.495
  6140        6.081
  6180        5.702
  6220        5.861
  6260        5.808
  6300        5.702
  6340        5.495
  6380        5.445
  6420        5.152
  6460        5.346
  6500        4.966
  6540        4.325
  6580        3.873
  6620        4.487
  6660        4.966
  6700        4.656
  7060        4.613
  7100        4.613
  7140        4.487
  7180        4.446
  7220        4.446
