*
*                   H D 1 4 0 2 8 3
*
*   Table file for HD140283 flux standard, based on data
*   from Ap.J. 266,713-717 Mar 1983.  These data represent
*   directly measured fluxes, and should be used accordingly.
*   This file is designed for use with the Figaro routine GSPIKE.
*
SET .Z.UNITS = "AB Magnitudes"
SET .Z.LABEL = "Flux"
SET .Z.REVSCALE = 1
SET .Z.MAGFLAG = 1
SET .TABLE.BANDWIDTH = 40
*
3080  9.05
3160  8.82
3240  8.63
3320  8.52
3400  8.43
3480  8.36
3560  8.30
3640  8.23
3680  8.20
3720  8.16
3760  8.05
3800  7.93
3840  7.91
3880  7.88
3920  7.85
3960  7.84
3980  7.84
4000  7.68
4020  7.68
4060  7.68
4100  7.74
4140  7.59
4200  7.56
4240  7.55
4260  7.55
4300  7.56
4340  7.67
4380  7.49
4400  7.47
4560  7.42
4760  7.34
4800  7.33
4820  7.32
4860  7.42
4900  7.30
4920  7.30
4960  7.27
5000  7.26
5120  7.23
5240  7.21
5400  7.17
5560  7.12
5760  7.08
6020  7.04
6420  6.97
6460  6.96
6500  6.95
6540  6.98
6560  7.02
6580  6.98
6620  6.93
6660  6.93
6700  6.93
6740  6.93
6780  6.93
7100  6.89
7460  6.86
7780  6.84
8100  6.83
8380  6.81
8780  6.80
9300  6.81
9700  6.84
9940  6.86
10260 6.88
