*
*                   L 1 5 7 3 M 3 1
*
*   Table file for flux standard L1573M31 based on data from
*   Oke, J.B., 1974. Astrophys. J. Supp. Ser. 27, 21.
*   Adapted from SPICA .OKE file of the same or similar name.
*
*   These data are directly measured fluxes and should be used according
*   This file is designed for use with the Figaro routine GSPIKE.
*
SET .Z.UNITS = "mjy"
SET .Z.LABEL = "Flux"
SET .TABLE.BANDWIDTH =  80
SET .TABLE.LAMBDA_DOUBLE =  6073
*
  3336        7.586
  3416        7.870
  3496        7.516
  3576        7.516
  3656        7.311
  3736        7.178
  3816        6.427
  3896        6.730
  3976        6.668
  4056        6.730
  4136        6.855
  4216        7.586
  4296        6.918
  4376        6.486
  4456        5.395
  4536        6.368
  4616        6.310
  4696        6.252
  4776        6.252
  4856        6.546
  4936        5.546
  5016        5.702
  5096        5.916
  5176        6.138
  5256        5.861
  5336        5.808
  5416        5.598
  5496        5.702
  5576        5.546
  5656        5.297
  5736        5.200
  5816        5.058
  6073        5.058
  6233        4.920
  6393        4.786
  6553        4.699
  6713        4.018
  6873        4.018
  7033        3.802
  7193        3.837
  7353        3.499
  7513        3.565
  7653        3.162
  7833        3.373
  7993        3.162
  8153        3.105
  8313        3.020
  8473        2.992
  8633        2.911
  8793        2.780
  8953        2.780
  9113        2.805
  9273        2.911
  9433        2.729
  9593        2.443
  9753        2.559
  9913        2.512
 10073        2.655
