*
*                   L T T  7 3 7 9
*
*   Table file for LTT 7379 flux standard, based on data
*   from MNRAS 204, pp347-53, 1983.  These data represent
*   directly measured fluxes, and should be used accordingly.
*   This file is designed for use with the Figaro routine GSPIKE.
*
SET .Z.UNITS = "mJy"
SET .Z.LABEL = "Flux"
SET .TABLE.BANDWIDTH = 40
SET .TABLE.LAMBDA_DOUBLE = 5420
*
  3200       49.204
  3350       69.823
  3400       77.983
  3450       73.790
  3500       84.723
  3571       77.268
  3636       89.536
  3704       98.175
  3790      108.643
  3862      118.032
  4036      159.956
  4167      178.649
  4255      169.044
  4464      216.770
  4566      231.206
  4675      251.189
  4785      258.226
  5000      263.027
  5130      265.460
  5263      283.139
  5420      299.226
  5556      307.610
  5700      316.228
  5840      331.131
  5950      328.095
  6056      337.287
  6180      340.408
  6310      349.945
  6436      359.749
  6640      356.451
  6790      373.250
  7100      380.189
  7250      363.078
  7400      380.189
  7550      383.707
  7780      390.841
  7890      401.791
  7990      383.707
  8090      376.704
  8180      387.257
