*
*                   H D 1 4 0 2 8 3
*
*   Table file for HD140283 flux standard, based on data
*   from Ap.J. 266,713-717 Mar 1983.  These data represent
*   directly measured fluxes, and should be used accordingly.
*   This file is designed for use with the Figaro routine GSPIKE.
*
SET .Z.UNITS = "mJy"
SET .Z.LABEL = "Flux"
SET .TABLE.BANDWIDTH = 40
*
  3080      870.963
  3160     1076.465
  3240     1282.330
  3320     1419.057
  3400     1541.699
  3480     1644.372
  3560     1737.800
  3640     1853.532
  3680     1905.461
  3720     1976.970
  3760     2187.761
  3800     2443.429
  3840     2488.857
  3880     2558.584
  3920     2630.267
  3960     2654.604
  3980     2654.604
  4000     3076.096
  4020     3076.096
  4060     3076.096
  4100     2910.715
  4140     3341.950
  4200     3435.580
  4240     3467.366
  4260     3467.366
  4300     3435.580
  4340     3104.559
  4380     3664.375
  4400     3732.500
  4560     3908.407
  4760     4207.265
  4800     4246.196
  4820     4285.482
  4860     3908.407
  4900     4365.157
  4920     4365.157
  4960     4487.454
  5000     4528.975
  5120     4655.861
  5240     4742.418
  5400     4920.395
  5560     5152.285
  5760     5345.643
  6020     5546.256
  6420     5915.614
  6460     5970.350
  6500     6025.592
  6540     5861.380
  6560     5649.368
  6580     5861.380
  6620     6137.618
  6660     6137.618
  6700     6137.618
  6740     6137.618
  6780     6137.618
  7100     6367.954
  7460     6546.358
  7780     6668.066
  8100     6729.764
  8380     6854.882
  8780     6918.308
  9300     6854.882
  9700     6668.066
  9940     6546.358
 10260     6426.875
