*
*                   H D 1 9 4 4 5
*
*   Table file for HD19445 flux standard, based on data
*   from Ap.J. 266,713-717 Mar 1983.  These data represent
*   directly measured fluxes, and should be used accordingly.
*   This file is designed for use with the Figaro routine GSPIKE.
*
SET .Z.UNITS = "AB Magnitudes"
SET .Z.LABEL = "Flux"
SET .Z.REVSCALE = 1
SET .Z.MAGFLAG = 1
SET .TABLE.BANDWIDTH = 40
*
3080 9.476
3160 9.391
3240 9.310
3320 9.232
3400 9.168
3480 9.103
3560 9.039
3640 8.979
3680 8.945
3720 8.919
3760 8.849
3800 8.731
3840 8.744
3880 8.702
3920 8.702
3960 8.690
3980 8.681
4000 8.500
4020 8.483
4060 8.479
4100 8.527
4140 8.403
4200 8.385
4240 8.373
4260 8.378
4300 8.434
4340 8.483
4380 8.296
4400 8.293
4560 8.235
4760 8.180
4800 8.157
4820 8.166
4860 8.250
4900 8.136
4920 8.134
4960 8.130
5000 8.118
5120 8.081
5240 8.048
5400 8.014
5560 7.982
5760 7.948
6020 7.908
6420 7.862
6460 7.858
6500 7.854
6540 7.890
6560 7.948
6580 7.907
6620 7.845
6660 7.843
6700 7.840
6740 7.839
6780 7.837
7100 7.812
7460 7.790
7780 7.776
8100 7.760
8380 7.759
8780 7.755
9300 7.752
9700 7.752
9940 7.752
10260 7.752
10820 7.760
11140 7.760
12000 7.763
