*
*   Table file for flux standard HR5501 based on data from
*   Hamuy et. al., 1992. PASP, July,92
*
*   The values in the table are monochromatic magnitudes,
*
*    m= -2.5 log (Fnu) -48.590.
*
*   The paper is by Hamuy,M., Walker,A.R., Suntzeff,N.B., Gigoux,P.,
*   Heathcote,S.R., and Phillips,M.M.
*
*   This file is designed for use with the Figaro routine GSPIKE.
*
SET .Z.UNITS = "Monochromatic Magnitude"
SET .Z.LABEL = "Flux"
SET .TABLE.BANDWIDTH =  16
*
3300 6.719
3316 6.720
3332 6.707
3348 6.699
3364 6.692
3380 6.685
3396 6.682
3412 6.678
3428 6.691
3444 6.695
3460 6.693
3476 6.687
3492 6.684
3508 6.674
3524 6.659
3540 6.650
3556 6.645
3572 6.642
3588 6.635
3604 6.630
3620 6.619
3636 6.612
3652 6.600
3668 6.596
3684 6.591
3700 6.551
3716 6.468
3732 6.353
3748 6.230
3764 6.109
3780 5.956
3796 5.928
3812 5.733
3828 5.875
3844 5.698
3860 5.516
3876 5.750
3892 5.789
3908 5.490
3924 5.426
3940 5.474
3956 5.713
3972 5.829
3988 5.509
4004 5.401
4020 5.384
4036 5.381
4052 5.392
4068 5.439
4084 5.640
4100 5.888
4116 5.598
4132 5.448
4148 5.416
4164 5.415
4180 5.417
4196 5.414
4212 5.415
4228 5.420
4244 5.427
4260 5.439
4276 5.449
4292 5.464
4308 5.511
4324 5.701
4340 5.952
4356 5.649
4372 5.502
4388 5.486
4404 5.479
4420 5.477
4436 5.479
4452 5.485
4468 5.496
4484 5.505
4500 5.496
4516 5.500
4532 5.504
4548 5.514
4564 5.513
4580 5.515
4596 5.514
4612 5.517
4628 5.525
4644 5.523
4660 5.530
4676 5.533
4692 5.534
4708 5.539
4724 5.543
4740 5.548
4756 5.555
4772 5.562
4788 5.563
4804 5.569
4820 5.592
4836 5.660
4852 5.940
4868 5.975
4884 5.674
4900 5.595
4916 5.585
4932 5.580
4948 5.579
4964 5.579
4980 5.580
4996 5.590
5012 5.597
5028 5.600
5044 5.600
5060 5.602
5076 5.603
5092 5.603
5108 5.604
5124 5.605
5140 5.610
5156 5.615
5172 5.628
5188 5.627
5204 5.627
5220 5.627
5236 5.636
5252 5.637
5268 5.644
5284 5.646
5300 5.647
5316 5.656
5332 5.657
5348 5.653
5364 5.656
5380 5.657
5396 5.661
5412 5.662
5428 5.668
5444 5.669
5460 5.672
5476 5.675
5492 5.675
5508 5.680
5524 5.678
5540 5.683
5556 5.681
5572 5.686
5588 5.689
5604 5.694
5620 5.698
5636 5.703
5652 5.706
5668 5.711
5684 5.717
5700 5.722
5716 5.725
5732 5.731
5748 5.735
5764 5.740
5780 5.741
5796 5.740
5812 5.736
5828 5.734
5844 5.734
5860 5.739
5876 5.748
5892 5.762
5908 5.759
5924 5.759
5940 5.764
5956 5.768
5972 5.770
5988 5.772
6004 5.772
6020 5.777
6036 5.780
6052 5.782
6068 5.785
6084 5.791
6100 5.790
6116 5.794
6132 5.796
6148 5.805
6164 5.811
6180 5.805
6196 5.811
6212 5.811
6228 5.814
6244 5.820
6260 5.824
6276 5.848
6292 5.850
6308 5.842
6324 5.838
6340 5.841
6356 5.840
6372 5.840
6388 5.842
6404 5.840
6420 5.842
6436 5.844
6452 5.848
6468 5.854
6484 5.859
6500 5.863
6516 5.870
6532 5.900
6548 6.025
6564 6.221
6580 6.015
6596 5.905
6612 5.882
6628 5.876
6644 5.875
6660 5.875
6676 5.873
6692 5.876
6708 5.879
6724 5.879
6740 5.882
6756 5.886
6772 5.894
6788 5.896
6804 5.901
6820 5.905
6836 5.905
6852 5.920
6868 6.061
6884 6.073
6900 6.029
6916 5.981
6932 5.959
6948 5.952
6964 5.942
6980 5.940
6996 5.949
7012 5.951
7028 5.950
7044 5.950
7060 5.951
7076 5.950
7092 5.951
7108 5.954
7124 5.956
7140 5.960
7156 5.975
7172 6.019
7188 6.064
7204 6.044
7220 6.007
7236 6.036
7252 6.043
7268 6.039
7284 6.037
7300 6.034
7316 6.026
7332 6.009
7348 6.008
7364 6.008
7380 6.012
7396 6.011
7412 6.012
7428 6.014
7444 6.018
7460 6.021
7476 6.025
7492 6.021
7508 6.030
7524 6.028
7540 6.026
7556 6.034
